ESPECIE,Año,Total,Mes,volumen_centolla,Puerto,area_geografica,tipo_arte,horas_pesca,embarcaciones_activas,temp_promedio,veda_centolla
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,18.11,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,16.94,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,20.12,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,22.76,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,15.2,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,14.55,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,17.8,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,12.82,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,12.69,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,12.93,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,11.74,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,11.0,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,11.33,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,9.46,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,7.13,1
CENTOLLA,2023,,5,,Punta Arenas,Magallanes,trampas,188,7,6.43,1
CENTOLLA,2024,49.0,5,-,Punta Arenas,Magallanes,trampas,271,16,,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,16.84,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,15.85,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,15.83,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,18.54,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,21.67,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,14.24,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,14.18,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,16.08,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,13.2,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,12.67,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,11.55,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,10.96,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,11.1,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,11.04,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,8.87,1
CENTOLLA,2020,127.0,6,-,Punta Arenas,Magallanes,trampas,249,12,6.86,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,16.35,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,15.49,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,15.27,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,18.39,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,22.1,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,14.47,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,13.64,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,16.28,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,12.55,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,12.22,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,12.22,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,11.59,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,9.4,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,11.09,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,8.84,1
CENTOLLA,2021,72.0,6,-,Punta Arenas,Magallanes,trampas,121,14,6.49,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,16.05,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,15.63,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,14.94,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,21.82,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,14.34,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,13.0,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,15.72,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,13.01,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,12.38,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,11.04,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,10.26,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,9.61,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,9.89,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,6.48,1
CENTOLLA,2022,,6,,Punta Arenas,Magallanes,trampas,207,13,5.79,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,19.68,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,19.45,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,17.87,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,19.32,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,21.75,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,15.78,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,14.37,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,16.44,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,12.78,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,12.18,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,12.3,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,11.13,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,10.32,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,10.48,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,8.06,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,6.25,1
CENTOLLA,2023,,6,,Punta Arenas,Magallanes,trampas,159,5,5.76,1
CENTOLLA,2024,49.0,6,-,Punta Arenas,Magallanes,trampas,107,6,,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,16.14,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,15.37,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,15.05,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,18.1,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,21.11,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,13.75,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,13.49,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,15.04,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,13.19,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,13.15,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,11.59,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,10.03,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,10.68,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,10.56,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,9.23,1
CENTOLLA,2020,127.0,7,3,Punta Arenas,Magallanes,trampas,152,18,5.86,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,15.92,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,15.22,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,14.9,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,17.55,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,20.82,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,13.93,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,13.18,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,15.24,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,12.17,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,11.85,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,11.19,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,10.67,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,9.19,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,10.38,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,7.13,1
CENTOLLA,2021,72.0,7,3,Punta Arenas,Magallanes,trampas,188,13,6.54,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,15.64,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,15.23,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,15.22,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,16.91,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,21.14,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,13.92,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,13.12,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,14.06,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,12.89,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,12.58,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,10.97,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,9.48,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,9.25,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,8.68,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,5.84,1
CENTOLLA,2022,,7,,Punta Arenas,Magallanes,trampas,154,12,5.18,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,18.69,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,18.29,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,18.34,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,18.83,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,20.8,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,16.31,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,14.35,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,15.4,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,12.98,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,12.48,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,12.31,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,10.43,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,10.4,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,10.16,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,8.79,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,5.52,1
CENTOLLA,2023,,7,,Punta Arenas,Magallanes,trampas,113,15,5.36,1
CENTOLLA,2024,49.0,7,14,Punta Arenas,Magallanes,trampas,274,5,,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,15.42,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,15.09,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,15.17,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,17.37,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,20.62,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,14.22,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,13.21,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,14.85,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,11.87,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,11.55,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,11.77,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,10.4,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,10.31,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,10.52,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,7.34,1
CENTOLLA,2020,127.0,8,15,Punta Arenas,Magallanes,trampas,101,11,5.6,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,15.53,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,14.95,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,14.93,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,20.7,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,13.92,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,13.29,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,14.37,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,12.4,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,12.0,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,11.42,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,10.34,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,9.13,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,10.05,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,8.29,1
CENTOLLA,2021,72.0,8,14,Punta Arenas,Magallanes,trampas,148,16,6.32,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,15.45,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,15.08,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,14.9,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,16.28,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,20.88,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,13.9,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,13.43,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,13.63,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,12.27,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,11.89,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,11.94,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,10.13,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,9.75,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,7.9,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,5.93,1
CENTOLLA,2022,,8,,Punta Arenas,Magallanes,trampas,163,5,5.48,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,18.69,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,18.53,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,18.1,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,18.67,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,20.12,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,16.65,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,14.95,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,15.01,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,13.53,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,13.11,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,12.43,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,10.6,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,10.41,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,10.33,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,7.24,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,5.35,1
CENTOLLA,2023,,8,,Punta Arenas,Magallanes,trampas,108,9,4.87,1
CENTOLLA,2024,49.0,8,7,Punta Arenas,Magallanes,trampas,134,11,,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,15.26,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,14.79,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,15.67,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,16.84,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,20.58,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,14.64,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,13.93,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,14.17,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,12.52,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,12.17,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,12.06,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,11.35,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,10.48,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,11.15,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,8.52,1
CENTOLLA,2020,127.0,9,15,Punta Arenas,Magallanes,trampas,187,16,5.87,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,15.15,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,14.69,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,14.88,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,16.85,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,20.4,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,13.83,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,13.87,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,14.05,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,12.68,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,12.57,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,12.5,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,11.59,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,9.63,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,11.09,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,9.15,1
CENTOLLA,2021,72.0,9,16,Punta Arenas,Magallanes,trampas,158,16,6.48,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,15.05,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,14.5,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,15.33,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,16.19,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,20.63,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,14.21,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,13.39,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,14.03,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,12.07,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,11.94,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,12.17,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,11.25,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,10.52,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,8.26,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,6.18,1
CENTOLLA,2022,,9,,Punta Arenas,Magallanes,trampas,230,16,5.55,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,18.1,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,17.87,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,17.3,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,18.08,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,20.61,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,15.07,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,14.77,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,14.85,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,12.36,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,12.29,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,12.65,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,11.0,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,10.45,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,10.65,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,8.59,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,5.59,1
CENTOLLA,2023,,9,,Punta Arenas,Magallanes,trampas,189,14,4.87,1
CENTOLLA,2024,49.0,9,7,Punta Arenas,Magallanes,trampas,180,11,,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,16.1,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,14.93,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,15.94,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,16.72,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,21.01,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,14.51,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,14.68,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,14.16,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,12.2,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,11.99,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,12.03,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,12.38,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,10.79,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,11.88,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,9.94,1
CENTOLLA,2020,127.0,10,23,Punta Arenas,Magallanes,trampas,257,13,6.42,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,15.22,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,14.66,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,15.49,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,16.47,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,20.69,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,14.7,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,14.47,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,14.22,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,12.7,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,12.15,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,12.92,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,12.33,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,10.28,1
CENTOLLA,2021,72.0,10,11,Punta Arenas,Magallanes,trampas,269,16,11.89,1
